기준일자,기준시,본부명,전력사용량(MWh),고객호수
2024-03-16,16,남서울본부,2532,1236904
2024-03-16,17,남서울본부,2561,1237186
2024-03-16,18,남서울본부,2618,1236777
2024-03-16,19,남서울본부,2693,1235989
2024-03-16,20,남서울본부,2699,1235772
2024-03-16,21,남서울본부,2588,1189035
2024-03-16,22,남서울본부,2510,1236895
2024-03-16,23,남서울본부,2350,1236978
2024-03-16,24,남서울본부,2191,1236227
2024-03-17,1,남서울본부,1929,991298
2024-03-17,2,남서울본부,1852,1236013
2024-03-17,3,남서울본부,1772,1234303
2024-03-17,4,남서울본부,1733,1234999
2024-03-17,5,남서울본부,1736,1235575
2024-03-17,6,남서울본부,1802,1236040
2024-03-17,7,남서울본부,1912,1235851
2024-03-17,8,남서울본부,2051,1235354
2024-03-17,9,남서울본부,2235,1235126
2024-03-17,10,남서울본부,2377,1235179
2024-03-17,11,남서울본부,2484,1235233
2024-03-17,12,남서울본부,2497,1235640
2024-03-17,13,남서울본부,2514,1235912
2024-03-17,14,남서울본부,2499,1236184
2024-03-17,15,남서울본부,2475,1236806
2024-03-17,16,남서울본부,2469,1237307
2024-03-17,17,남서울본부,2507,1237180
2024-03-17,18,남서울본부,2598,1236946
2024-03-17,19,남서울본부,2709,1236873
2024-03-17,20,남서울본부,2762,1236299
2024-03-17,21,남서울본부,2697,1236252
2024-03-17,22,남서울본부,2576,1236717
2024-03-17,23,남서울본부,2312,984138
2024-03-17,24,남서울본부,2194,1235404
2024-03-18,1,남서울본부,1988,1230941
2024-03-18,2,남서울본부,1855,1229727
2024-03-18,3,남서울본부,1784,1234259
2024-03-18,4,남서울본부,1754,1234342
2024-03-18,5,남서울본부,1787,1234528
2024-03-18,6,남서울본부,1950,1235126
2024-03-18,7,남서울본부,2293,1235261
2024-03-18,8,남서울본부,2757,1235562
2024-03-18,9,남서울본부,3157,1235842
2024-03-18,10,남서울본부,3361,1235630
2024-03-18,11,남서울본부,3386,1235461
2024-03-18,12,남서울본부,3332,1236239
2024-03-18,13,남서울본부,3250,1236615
2024-03-18,14,남서울본부,3201,1237143
2024-03-18,15,남서울본부,3142,1237769
2024-03-18,16,남서울본부,3107,1235429
2024-03-18,17,남서울본부,3111,1238091
2024-03-18,18,남서울본부,3152,1239163
2024-03-18,19,남서울본부,3091,1238616
2024-03-18,20,남서울본부,3072,1238265
2024-03-18,21,남서울본부,2917,1238772
2024-03-18,22,남서울본부,2716,1239672
2024-03-18,23,남서울본부,2480,1239844
2024-03-18,24,남서울본부,2260,1239224
2024-03-19,1,남서울본부,2049,1239491
2024-03-19,2,남서울본부,1871,1223972
2024-03-19,3,남서울본부,1794,1238468
2024-03-19,4,남서울본부,1767,1238360
2024-03-19,5,남서울본부,1792,1238738
2024-03-19,6,남서울본부,1945,1238475
2024-03-19,7,남서울본부,2275,1238371
2024-03-19,8,남서울본부,2726,1238519
2024-03-19,9,남서울본부,3126,1238562
2024-03-19,10,남서울본부,3340,1238162
2024-03-19,11,남서울본부,3476,1238534
2024-03-19,12,남서울본부,3473,1238721
2024-03-19,13,남서울본부,3428,1239677
2024-03-19,14,남서울본부,3350,1239983
2024-03-19,15,남서울본부,3262,1240646
2024-03-19,16,남서울본부,3219,1239464
2024-03-19,17,남서울본부,3203,1239563
2024-03-19,18,남서울본부,3255,1240713
2024-03-19,19,남서울본부,3228,1238727
2024-03-19,20,남서울본부,3142,1238973
2024-03-19,21,남서울본부,2984,1240332
2024-03-19,22,남서울본부,2796,1240851
2024-03-19,23,남서울본부,2536,1241218
2024-03-19,24,남서울본부,2310,1241270
2024-03-20,1,남서울본부,2095,1241026
2024-03-20,2,남서울본부,1926,1239576
2024-03-20,3,남서울본부,1840,1238483
2024-03-20,4,남서울본부,1806,1238835
2024-03-20,5,남서울본부,1843,1239675
2024-03-20,6,남서울본부,2006,1240036
2024-03-20,7,남서울본부,2337,1239516
2024-03-20,8,남서울본부,2797,1239637
2024-03-20,9,남서울본부,3206,1239438
2024-03-20,10,남서울본부,3442,1236038
2024-03-20,11,남서울본부,3514,1235222
2024-03-20,12,남서울본부,3487,1241060
2024-03-20,13,남서울본부,3435,1241355
2024-03-20,14,남서울본부,3382,1241133
2024-03-20,15,남서울본부,3316,1241562
2024-03-20,16,남서울본부,3270,1210003
2024-03-20,17,남서울본부,3271,1242220
2024-03-20,18,남서울본부,3288,1241737
2024-03-20,19,남서울본부,3246,1241173
2024-03-20,20,남서울본부,3174,1204640
2024-03-20,21,남서울본부,3026,1241751
2024-03-20,22,남서울본부,2816,1242098
2024-03-20,23,남서울본부,2565,1240569
2024-03-20,24,남서울본부,2295,1082842
2024-03-21,1,남서울본부,2100,1242084
2024-03-21,2,남서울본부,1946,1241115
2024-03-21,3,남서울본부,1859,1240411
2024-03-21,4,남서울본부,1830,1240493
2024-03-21,5,남서울본부,1859,1241478
2024-03-21,6,남서울본부,2016,1241484
2024-03-21,7,남서울본부,2355,1241679
2024-03-21,8,남서울본부,2813,1241416
2024-03-21,9,남서울본부,3203,1241219
2024-03-21,10,남서울본부,3428,1240121
2024-03-21,11,남서울본부,3442,1071704
2024-03-21,12,남서울본부,3411,1241669
2024-03-21,13,남서울본부,3328,1232492
2024-03-21,14,남서울본부,3236,1084275
2024-03-21,15,남서울본부,3214,1243799
2024-03-21,16,남서울본부,3179,1244179
2024-03-21,17,남서울본부,3174,1244420
2024-03-21,18,남서울본부,3204,1243306
2024-03-21,19,남서울본부,3179,1241885
2024-03-21,20,남서울본부,3137,1243282
2024-03-21,21,남서울본부,2990,1243189
2024-03-21,22,남서울본부,2712,994739
2024-03-21,23,남서울본부,2493,1099007
2024-03-21,24,남서울본부,2320,1244293
2024-03-22,1,남서울본부,2088,1168428
2024-03-22,2,남서울본부,1924,1244047
2024-03-22,3,남서울본부,1841,1242844
2024-03-22,4,남서울본부,1809,1243068
2024-03-22,5,남서울본부,1834,1243766
2024-03-22,6,남서울본부,1991,1244014
2024-03-22,7,남서울본부,2307,1243134
2024-03-22,8,남서울본부,2748,1240750
2024-03-22,9,남서울본부,3062,1231951
2024-03-22,10,남서울본부,3313,1169313
2024-03-22,11,남서울본부,3214,842140
2024-03-22,12,남서울본부,3255,1238882
2024-03-22,13,남서울본부,3197,1074608
2024-03-22,14,남서울본부,3098,937388
2024-03-22,15,남서울본부,3219,1246707
2024-03-22,16,남서울본부,3202,1247524
2024-03-22,17,남서울본부,3198,1247205
2024-03-22,18,남서울본부,3200,1246528
2024-03-22,19,남서울본부,2995,914353
2024-03-22,20,남서울본부,3010,1245544
2024-03-22,21,남서울본부,2859,1246072
2024-03-22,22,남서울본부,2673,1246522
2024-03-22,23,남서울본부,2441,1201628
2024-03-22,24,남서울본부,2267,1246773
2024-03-23,1,남서울본부,2072,1246264
2024-03-23,2,남서울본부,1895,1236125
2024-03-23,3,남서울본부,1792,1244388
2024-03-23,4,남서울본부,1755,1245240
2024-03-23,5,남서울본부,1762,1245639
2024-03-23,6,남서울본부,1840,1245801
2024-03-23,7,남서울본부,1975,1245660
2024-03-23,8,남서울본부,2159,1245686
2024-03-23,9,남서울본부,2379,1246031
2024-03-23,10,남서울본부,2595,1245879
2024-03-23,11,남서울본부,2693,1245476
2024-03-23,12,남서울본부,2673,1245226
2024-03-23,13,남서울본부,2651,1245521
2024-03-23,14,남서울본부,2596,1245484
2024-03-23,15,남서울본부,2554,1245608
2024-03-23,16,남서울본부,2526,1247124
2024-03-23,17,남서울본부,2534,1247255
2024-03-23,18,남서울본부,2576,1246543
2024-03-23,19,남서울본부,2643,1236336
2024-03-23,20,남서울본부,2682,1245790
2024-03-23,21,남서울본부,2610,1245758
2024-03-23,22,남서울본부,2491,1246385
2024-03-23,23,남서울본부,2315,1202437
2024-03-23,24,남서울본부,2162,1208145
2024-03-24,1,남서울본부,1981,1245577
2024-03-24,2,남서울본부,1842,1245268
2024-03-24,3,남서울본부,1754,1244632
2024-03-24,4,남서울본부,1707,1244588
2024-03-24,5,남서울본부,1707,1245072
2024-03-24,6,남서울본부,1771,1245078
2024-03-24,7,남서울본부,1883,1245278
2024-03-24,8,남서울본부,2019,1244764
2024-03-24,9,남서울본부,2177,1244843
2024-03-24,10,남서울본부,2304,1244362
2024-03-24,11,남서울본부,2381,1244521
2024-03-24,12,남서울본부,2402,1244636
2024-03-24,13,남서울본부,2419,1245072
2024-03-24,14,남서울본부,2403,1245457
2024-03-24,15,남서울본부,2382,1244960
2024-03-24,16,남서울본부,2285,871395
2024-03-24,17,남서울본부,2401,1247022
2024-03-24,18,남서울본부,2490,1246545
2024-03-24,19,남서울본부,2589,1246320
2024-03-24,20,남서울본부,2637,1241224
2024-03-24,21,남서울본부,2582,1246564
2024-03-24,22,남서울본부,2471,1246864
2024-03-24,23,남서울본부,2297,1246247
2024-03-24,24,남서울본부,2098,1175271
2024-03-25,1,남서울본부,1916,1246364
2024-03-25,2,남서울본부,1786,1245644
2024-03-25,3,남서울본부,1713,1244484
2024-03-25,4,남서울본부,1680,1243740
2024-03-25,5,남서울본부,1707,1245209
2024-03-25,6,남서울본부,1850,1245843
2024-03-25,7,남서울본부,2156,1245443
2024-03-25,8,남서울본부,2559,1223637
2024-03-25,9,남서울본부,2911,1245609
2024-03-25,10,남서울본부,3106,1245819
2024-03-25,11,남서울본부,3195,1245746
2024-03-25,12,남서울본부,3200,1246193
2024-03-25,13,남서울본부,3196,1246714
2024-03-25,14,남서울본부,3213,1246222
2024-03-25,15,남서울본부,3192,1246529
2024-03-25,16,남서울본부,3162,1246450
2024-03-25,17,남서울본부,3065,885112
2024-03-25,18,남서울본부,2902,731126
2024-03-25,19,남서울본부,2971,838728
2024-03-25,20,남서울본부,3024,1246831
2024-03-25,21,남서울본부,2893,1246957
2024-03-25,22,남서울본부,2696,1246309
2024-03-25,23,남서울본부,2460,1246433
2024-03-25,24,남서울본부,2240,1200305
2024-03-26,1,남서울본부,2041,1242823
2024-03-26,2,남서울본부,1884,1240529
2024-03-26,3,남서울본부,1805,1243126
2024-03-26,4,남서울본부,1774,1243680
2024-03-26,5,남서울본부,1806,1243888
2024-03-26,6,남서울본부,1959,1243675
2024-03-26,7,남서울본부,2279,1244111
2024-03-26,8,남서울본부,2734,1244105
2024-03-26,9,남서울본부,3139,1244043
2024-03-26,10,남서울본부,3362,1244239
2024-03-26,11,남서울본부,3442,1244782
2024-03-26,12,남서울본부,3371,1245486
2024-03-26,13,남서울본부,3275,1246097
2024-03-26,14,남서울본부,3214,1246756
2024-03-26,15,남서울본부,3145,1246877
2024-03-26,16,남서울본부,3096,1247517
2024-03-26,17,남서울본부,3104,1247399
2024-03-26,18,남서울본부,3138,1246491
2024-03-26,19,남서울본부,3069,1103533
2024-03-26,20,남서울본부,3056,1244327
2024-03-26,21,남서울본부,2901,1246214
2024-03-26,22,남서울본부,2725,1246072
2024-03-26,23,남서울본부,2497,1246121
2024-03-26,24,남서울본부,2283,1246763
2024-03-27,1,남서울본부,2061,1247073
2024-03-27,2,남서울본부,1885,1246629
2024-03-27,3,남서울본부,1801,1245497
2024-03-27,4,남서울본부,1768,1244660
2024-03-27,5,남서울본부,1797,1246297
2024-03-27,6,남서울본부,1941,1245974
2024-03-27,7,남서울본부,2249,1245454
2024-03-27,8,남서울본부,2666,1245831
2024-03-27,9,남서울본부,2986,1245402
2024-03-27,10,남서울본부,3138,1243582
2024-03-27,11,남서울본부,3177,1241202
2024-03-27,12,남서울본부,3122,1246352
2024-03-27,13,남서울본부,3079,1246806
2024-03-27,14,남서울본부,3048,1247438
2024-03-27,15,남서울본부,3009,1247874
2024-03-27,16,남서울본부,2986,1246588
2024-03-27,17,남서울본부,2992,1246839
2024-03-27,18,남서울본부,3040,1248380
2024-03-27,19,남서울본부,3025,1246909
2024-03-27,20,남서울본부,2990,1246407
2024-03-27,21,남서울본부,2852,1247551
2024-03-27,22,남서울본부,2672,1248073
2024-03-27,23,남서울본부,2448,1247495
2024-03-27,24,남서울본부,2240,1247960
2024-03-28,1,남서울본부,2030,1247821
2024-03-28,2,남서울본부,1861,1247034
2024-03-28,3,남서울본부,1779,1245207
2024-03-28,4,남서울본부,1744,1242714
2024-03-28,5,남서울본부,1770,1246368
2024-03-28,6,남서울본부,1907,1246463
2024-03-28,7,남서울본부,2200,1246380
2024-03-28,8,남서울본부,2599,1246366
2024-03-28,9,남서울본부,2928,1246057
2024-03-28,10,남서울본부,3128,1246049
2024-03-28,11,남서울본부,3237,1246309
2024-03-28,12,남서울본부,3234,1246031
2024-03-28,13,남서울본부,3225,1245989
2024-03-28,14,남서울본부,3200,1246028
2024-03-28,15,남서울본부,3162,1246774
2024-03-28,16,남서울본부,3119,1247871
2024-03-28,17,남서울본부,3108,1248096
2024-03-28,18,남서울본부,3134,1247427
2024-03-28,19,남서울본부,3044,1246514
2024-03-28,20,남서울본부,3015,1246010
2024-03-28,21,남서울본부,2868,1246253
2024-03-28,22,남서울본부,2626,1045450
2024-03-28,23,남서울본부,2442,1247001
2024-03-28,24,남서울본부,2248,1247850
2024-03-29,1,남서울본부,2047,1247657
2024-03-29,2,남서울본부,1880,1246613
2024-03-29,3,남서울본부,1796,1245528
2024-03-29,4,남서울본부,1761,1245458
2024-03-29,5,남서울본부,1786,1245749
2024-03-29,6,남서울본부,1931,1245900
2024-03-29,7,남서울본부,2227,1246508
2024-03-29,8,남서울본부,2632,1246940
2024-03-29,9,남서울본부,2989,1246846
2024-03-29,10,남서울본부,3233,1246471
2024-03-29,11,남서울본부,3382,1246612
2024-03-29,12,남서울본부,3401,1246634
2024-03-29,13,남서울본부,3385,1246919
2024-03-29,14,남서울본부,3343,1246489
2024-03-29,15,남서울본부,3241,1246375
2024-03-29,16,남서울본부,3131,1247033
2024-03-29,17,남서울본부,3066,1247839
2024-03-29,18,남서울본부,3067,1247565
2024-03-29,19,남서울본부,3037,1246755
2024-03-29,20,남서울본부,2996,1246359
2024-03-29,21,남서울본부,2857,1247161
2024-03-29,22,남서울본부,2680,1247971
2024-03-29,23,남서울본부,2460,1248208
2024-03-29,24,남서울본부,2272,1248088
2024-03-30,1,남서울본부,2084,1247917
2024-03-30,2,남서울본부,1913,1244168
2024-03-30,3,남서울본부,1818,1245466
2024-03-30,4,남서울본부,1770,1245410
2024-03-30,5,남서울본부,1775,1246403
2024-03-30,6,남서울본부,1853,1246327
2024-03-30,7,남서울본부,1992,1246263
2024-03-30,8,남서울본부,2176,1246320
2024-03-30,9,남서울본부,2372,1246668
2024-03-30,10,남서울본부,2586,1246265
2024-03-30,11,남서울본부,2713,1246204
2024-03-30,12,남서울본부,2709,1246157
2024-03-30,13,남서울본부,2674,1246169
2024-03-30,14,남서울본부,2611,1246206
2024-03-30,15,남서울본부,2578,1247289
2024-03-30,16,남서울본부,2553,1246833
2024-03-30,17,남서울본부,2563,1246484
2024-03-30,18,남서울본부,2587,1245567
2024-03-30,19,남서울본부,2646,1243839
2024-03-30,20,남서울본부,2692,1245066
2024-03-30,21,남서울본부,2623,1245690
2024-03-30,22,남서울본부,2503,1245672
2024-03-30,23,남서울본부,2339,1245757
2024-03-30,24,남서울본부,2187,1244430
2024-03-31,1,남서울본부,1917,929062
2024-03-31,2,남서울본부,1829,1246254
2024-03-31,3,남서울본부,1765,1244725
2024-03-31,4,남서울본부,1719,1245031
2024-03-31,5,남서울본부,1720,1245447
2024-03-31,6,남서울본부,1786,1245729
2024-03-31,7,남서울본부,1899,1245860
2024-03-31,8,남서울본부,2044,1245842
2024-03-31,9,남서울본부,2191,1245538
2024-03-31,10,남서울본부,2315,1245161
2024-03-31,11,남서울본부,2409,1245018
2024-03-31,12,남서울본부,2424,1244996
2024-03-31,13,남서울본부,2437,1245040
2024-03-31,14,남서울본부,2425,1245472
2024-03-31,15,남서울본부,2409,1245538
2024-03-31,16,남서울본부,2406,1246012
2024-03-31,17,남서울본부,2438,1246944
2024-03-31,18,남서울본부,2532,1246450
2024-03-31,19,남서울본부,2641,1246103
2024-03-31,20,남서울본부,2679,1245234
2024-03-31,21,남서울본부,2497,861822
2024-03-31,22,남서울본부,2481,1246730
2024-03-31,23,남서울본부,2330,1246587
2024-03-31,24,남서울본부,2153,1246721
2024-04-01,1,남서울본부,1946,1246843
2024-04-01,2,남서울본부,1816,1245937
2024-04-01,3,남서울본부,1741,1244637
2024-04-01,4,남서울본부,1709,1244791
2024-04-01,5,남서울본부,1737,1245345
2024-04-01,6,남서울본부,1887,1245321
2024-04-01,7,남서울본부,2201,1245220
2024-04-01,8,남서울본부,2594,1245392
2024-04-01,9,남서울본부,2896,1245874
2024-04-01,10,남서울본부,3053,1245234
2024-04-01,11,남서울본부,3103,1244201
2024-04-01,12,남서울본부,3067,1244915
2024-04-01,13,남서울본부,3028,1246152
2024-04-01,14,남서울본부,2936,987069
2024-04-01,15,남서울본부,2887,1210949
2024-04-01,16,남서울본부,2949,1247382
2024-04-01,17,남서울본부,2953,1247271
2024-04-01,18,남서울본부,2991,1246250
2024-04-01,19,남서울본부,2830,718538
2024-04-01,20,남서울본부,2917,1239201
2024-04-01,21,남서울본부,2810,1245463
2024-04-01,22,남서울본부,2630,1217017
2024-04-01,23,남서울본부,2415,1248435
2024-04-01,24,남서울본부,2206,1248904
2024-04-02,1,남서울본부,2004,1248977
2024-04-02,2,남서울본부,1844,1247951
2024-04-02,3,남서울본부,1768,1246951
2024-04-02,4,남서울본부,1733,1247103
2024-04-02,5,남서울본부,1755,1247303
2024-04-02,6,남서울본부,1894,1246952
2024-04-02,7,남서울본부,2186,1245722
2024-04-02,8,남서울본부,2564,1244226
2024-04-02,9,남서울본부,2716,746004
2024-04-02,10,남서울본부,2983,1246531
2024-04-02,11,남서울본부,3015,1246703
2024-04-02,12,남서울본부,2970,1247097
2024-04-02,13,남서울본부,2956,1247550
2024-04-02,14,남서울본부,2931,1246984
2024-04-02,15,남서울본부,2826,955214
2024-04-02,16,남서울본부,2901,1248441
2024-04-02,17,남서울본부,2912,1249130
2024-04-02,18,남서울본부,2946,1248740
2024-04-02,19,남서울본부,2879,1035230
2024-04-02,20,남서울본부,2881,1248016
2024-04-02,21,남서울본부,2795,1248171
2024-04-02,22,남서울본부,2628,1248749
2024-04-02,23,남서울본부,2413,1249087
2024-04-02,24,남서울본부,2200,1249494
2024-04-03,1,남서울본부,1987,1249084
2024-04-03,2,남서울본부,1823,1247721
2024-04-03,3,남서울본부,1742,1246223
2024-04-03,4,남서울본부,1704,1246460
2024-04-03,5,남서울본부,1722,1247255
